,Unnamed: 0,ts,ID,DLC,bin
10011,48034,23.444577,29C,8,0000000000000000000000000000000011111111111111110000000000000000
38270,47941,23.444872,2B7,6,011001010000000011100000111111111111111000000001
1750,48036,23.444966,354,8,0
12685,48039,23.445568,189,8,0011001000000010110001110011110010110000110000100000000000000000
17498,48042,23.446176,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
42851,48138,23.448449,3FA,3,011010000001100000000000
46372,47718,23.449552,657,3,111011100100000000000000
38271,23882,23.451574,2B7,6,101010110100001000000000000001011000101100000000
7563,48044,23.452683,12E,8,1100101110000000000000000111111111110000111111111111111100000000
44127,19229,23.453098,653,5,0100000001011101000000000000000001000001
32307,48046,23.453102,0C6,8,0111110110100100100000010010110010000000000000011010000000010000
25977,48047,23.453338,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22309,48048,23.453587,17E,8,100011111111
39981,48063,23.453818,2B9,4,01101001110000000000000000000000
28986,48049,23.453833,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14523,48050,23.454076,29A,8,100011110111
41345,9594,23.454204,218,2,11111110
8774,48052,23.454507,2C2,8,0000111100111011000000000000000000000000000000000000000000000000
691,48054,23.454939,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
8472,48055,23.455187,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
12686,48058,23.455858,189,8,0011001000000010110001110011110010110000110000100000000000000000
17499,48060,23.456305,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
4884,48061,23.457856,217,8,1111111111111111000000110000000000000000000000000000000001100000
38272,47942,23.458276,2B7,6,001001100000110000001110000000000000000011110000
34437,47883,23.460845,3B7,7,11000111001100111111111101000001010011110111111101000110
7564,48068,23.462691,12E,8,1100101110000000000000000111111111110000111111111111111100000000
32308,48070,23.463111,0C6,8,0111110110100111100000010010110010000000000000011010001000001011
25978,48071,23.463347,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22310,48072,23.463595,17E,8,100011111111
45101,48131,23.463634,65C,4,11111101111100010010000000011011
28987,48073,23.463841,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19339,48074,23.464077,211,8,0100011000000000111111111111111100001010000000000000000011101011
3084,48075,23.464324,242,8,0000000000000000111111111110111111111110000000000000110100000000
10012,48076,23.464576,29C,8,0000000000000000000000000000000011111111111111110000000000000000
38273,47975,23.464979,2B7,6,011001010000000011100000111111111111111000000001
12687,48078,23.465024,189,8,0011001000000010110001110011110010110000110000100000000000000000
17500,48080,23.465471,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
23571,48088,23.468054,2BC,8,1001010000101001000111000100001001001010011101000111001011110110
42852,48013,23.468457,3FA,3,011001000000010101100000
38274,23904,23.471681,2B7,6,101010110100001000000000000001100101111100000000
7565,48091,23.472715,12E,8,1100101110000000000000000111111111100000111111111111111100000000
32309,48093,23.473132,0C6,8,0111110110101011100000010101111010000000000000011010010011010011
25979,48094,23.473368,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22311,48095,23.473616,17E,8,100011111111
28988,48096,23.473862,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14524,48097,23.474108,29A,8,100111110110
41346,47728,23.474406,218,2,100111011110000
3647,48100,23.474723,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
46373,47880,23.474794,657,3,100000010000100000000000
47343,48089,23.475146,500,6,001110100001000010010001010011010010000001100000
12688,48102,23.475171,189,8,0011001000000010110001110011110010110000110000100000000000000000
17501,48104,23.475617,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
4885,48106,23.476856,217,8,1111111111111111000000110000000000000000000000000000000001100000
44128,48130,23.478102,653,5,0011110100010000000100000000000000000000
38275,47976,23.478383,2B7,6,001001100000110000001110000000000000000011110000
34438,4756,23.481157,3B7,7,00001010001100100000100000000000000001101111011000000100
7566,48110,23.48271,12E,8,1100101110000000000000000111111111100000111111111111111100000000
32310,48112,23.483129,0C6,8,0111110110101111100000010101111010000000000000011010011011001101
25980,48113,23.483365,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22312,48114,23.483613,17E,8,100011111111
28989,48115,23.483859,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19340,48116,23.484095,211,8,0100011000000000111111111111111100001010000000000000000011101011
3085,48118,23.484505,242,8,0000000000000000111111111110111111111110000000000000110100000000
10013,48120,23.484895,29C,8,0000000000000000000000000000000011111111111111110000000000000000
38276,48010,23.485086,2B7,6,011001010000000011100000111111111111111000000001
1751,48121,23.485146,354,8,0
12689,48124,23.485786,189,8,0011001000000010110001110011110010110000110000100000000000000000
17502,48126,23.486235,1F6,8,0000000000100000100000000010010000000000111111111111111111111110
19906,48128,23.486862,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
39982,48065,23.48718,2B9,4,00110101110000000000000000000000
42853,48022,23.488464,3FA,3,100100010000000000000100
1097,48132,23.488566,5DA,8,0011101101100110000000000000000010011001001001001011011100100000
33215,48133,23.488811,648,8,0000000000000000000000000111111011111100011111101111110000000110
23214,48135,23.489202,66A,8,0000000011111110000000000100101101001011110000000000000000000000
38277,23926,23.491788,2B7,6,101010110100001000000000000001110001001100000000
7567,48139,23.492698,12E,8,1100101110000000000000000111111111010000111111111111111100000000
32311,48141,23.493114,0C6,8,0111110110110010100000010101111010000000000000011010100011001000
25981,48142,23.49335,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22313,48143,23.493598,17E,8,100011111111
28990,48144,23.493846,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14525,48145,23.494089,29A,8,101011110101
41347,47727,23.494608,218,2,1000100000000
17503,48148,23.494752,1F6,8,0000000000100000100000000010010000000000111111111111111111111110
12690,48150,23.495202,189,8,0011001000000010110001110011110010110000110000100000000000000000
4886,48152,23.496779,217,8,1111111111111111000000110000000000000000000000000000000001100000
45102,48134,23.496963,65C,4,00100000011010001001011000000000
38278,48011,23.49849,2B7,6,001001100000110000001110000000000000000011110000
46374,47904,23.500036,657,3,011111010011111001000100
34439,9464,23.501469,3B7,7,00111100111111111111111111111111111111111111111111110000
7568,48155,23.502714,12E,8,1100101110000000000000000111111111010000111111111111111100000000
44129,48001,23.503105,653,5,1011111000000000000000010110100000000000
32312,48157,23.503129,0C6,8,0111110110110110100000010110100010000000000000011010101010111000
25982,48158,23.503365,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22314,48159,23.503613,17E,8,100011111111
28991,48160,23.503859,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19341,48161,23.504095,211,8,0100011000000000111111111111111100001010000000000000000011101010
3086,48162,23.504341,242,8,0000000000000000111111111110111111111110000000000000110100000000
17504,48164,23.504721,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12691,48166,23.505172,189,8,0011001000000010110001110011110010110000110000100000000000000000
38279,48051,23.505193,2B7,6,011001010000000011100000111111111111111000000001
10014,48168,23.505628,29C,8,0000000000000000000000000000000011111111111111110000000000000000
15094,48169,23.505856,350,8,1100011100100011010111010110010000010100110010001001010010000101
826,48172,23.507925,433,8,0000000000000000000000000000000011111111110111111111100000000000
42854,48024,23.508471,3FA,3,100000010000000000000000
47344,48002,23.508491,500,6,011000010000001011000011001011000011111010100001
38280,23950,23.511895,2B7,6,101010110100001000000000000010001011000000000000
7569,48173,23.51269,12E,8,1100101101111111111111110111111111010000111111111111111100000000
32313,48175,23.513104,0C6,8,0111110110111001100000010100101010000000000000011010110011010001
25983,48176,23.51334,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22315,48177,23.513589,17E,8,100011111111
28992,48178,23.513835,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14526,48179,23.51408,29A,8,101111110100
692,48182,23.514699,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
41348,47677,23.514809,218,2,101101100000010
12692,48184,23.515149,189,8,0011001000000010110001110011110010110000110000100000000000000000
17505,48186,23.515596,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
29902,48187,23.515836,55D,8,0000011000011101111101000000111110010001100000000000000010000000
4887,48188,23.516807,217,8,1111111111111111000000110000000000000000000000000000000001100000
38281,48053,23.518598,2B7,6,001001100000110000001110000000000000000011110000
39983,48067,23.520543,2B9,4,00100011011111101100100000000000
34440,39242,23.521782,3B7,7,10100011011000100000101011100010000000000000000000000001
7570,48191,23.522684,12E,8,1100101101111111111111110111111111010000111111111111111100000000
32314,48193,23.523112,0C6,8,0111110110111100100000010101111010000000000000011010111010111000
25984,48194,23.523348,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22316,48195,23.523596,17E,8,100011111111
28993,48196,23.523842,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19342,48197,23.524065,211,8,0100011000000000111111111111111100001010000000000000000011101010
3087,48199,23.524488,242,8,0000000000000000111111111110111111111110000000000000110100000000
10015,48201,23.524879,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1752,48202,23.525115,354,8,0
46375,48271,23.525277,657,3,000110011100000011000000
38282,48098,23.5253,2B7,6,011001010000000011100000111111111111111000000001
12693,48204,23.525579,189,8,0011001000000010110001110011110010110000110000100000000000000000
17506,48206,23.526011,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
44130,9696,23.528108,653,5,1001001000010000101100110101001010001000
42855,9647,23.528478,3FA,3,101011100000000000000000
45103,48243,23.530292,65C,4,00110011111111001010010000000000
38283,23970,23.532002,2B7,6,101010110100001000000000000010011111110000000000
7571,48209,23.532678,12E,8,1100101010000000000000000111111111010000111111111111111100000000
32315,48211,23.533101,0C6,8,0111110111000000100000010100000010000000000000011011000011010000
25985,48212,23.533337,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22317,48213,23.533585,17E,8,100011111111
28994,48214,23.533831,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14527,48215,23.534074,29A,8,110011110011
41349,48283,23.535011,218,2,1110001010011000
12694,48220,23.535086,189,8,0011001000000010110001110011110010110000110000100000000000000000
17507,48222,23.535532,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
4888,48225,23.536813,217,8,1111111111111111000000110000000000000000000000000000000001100000
38284,48099,23.538705,2B7,6,001001100000110000001110000000000000000011110000
235,48231,23.538949,5DE,8,1000010
47345,24126,23.541837,500,6,011111000000000000000110000000000000000000000000
34441,47674,23.542094,3B7,7,10011101000000000000000000000000111111100000000000000000
7572,48232,23.542693,12E,8,1100101010000000000000000111111111010000111111111111111100000000
32316,48234,23.543116,0C6,8,0111110111000011100000010100000010000000000000011011001011001011
25986,48235,23.543352,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22318,48236,23.5436,17E,8,100011111111
28995,48237,23.543846,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19343,48238,23.544082,211,8,0100011000000000111111111111111100001010000000000000000011101010
3088,48239,23.544328,242,8,0000000000000000111111111110111111111110000000000000110100000000
10016,48241,23.544719,29C,8,0000000000000000000000000000000011111111111111110000000000000000
17508,48244,23.545313,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
38285,48146,23.545407,2B7,6,011001010000000011100000111111111111111000000001
12695,48246,23.545762,189,8,0011001000000010110001110011110010110000110000100000000000000000
42856,48345,23.548485,3FA,3,011010000010010110110000
