,Unnamed: 0,ts,ID,DLC,bin
29964,36501,17.823901,20C,8,1111100011111111111100100001000011111111111100000000000000000000
39940,36506,17.824112,352,5,0101100001011101000000000000000000111110
20597,36502,17.824137,211,8,0100011000000000111111111111111100001010000000000000000011101010
3731,36503,17.824383,242,8,0000000000000000111111111110111111111110000000000000110100000000
11260,36505,17.824774,29C,8,0000000000000000000000000000000011111111111111110000000000000000
13653,36509,17.825567,189,8,0011001000000010110001110011110010110000110000100000000000000000
18477,36511,17.826014,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
31687,36512,17.826186,500,5,0000001000111100001000101000110110100110
48367,18300,17.828398,2C6,7,10110110001100100000100000000000000001101111011000000100
44145,18205,17.829384,357,6,010011010100000100000000000011111111001100000000
8531,36516,17.832716,12E,8,1100101110000000000000000111111111100000111111111111111100000000
33588,36518,17.83315,0C6,8,0111110101011111100000000000000010000000000000011011110001100110
26956,36519,17.833374,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23288,36520,17.833635,17E,8,100011111111
29965,36521,17.833881,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15773,36522,17.834132,29A,8,111111110000
37951,14625,17.835175,392,6,000001010000000011100000111111111111111000000001
18478,36526,17.835373,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13654,36528,17.835824,189,8,0011001000000010110001110011110010110000110000100000000000000000
5831,36533,17.837401,217,8,1111111111111111000000110000000000000000000000000000000001100000
48368,36495,17.838397,2C6,7,10101101111111111111111111111111111111111111111111110000
44146,36486,17.839417,357,6,110100010000110000001110000000000000000011110000
178,36536,17.841417,5DE,8,1000010
8532,36537,17.842723,12E,8,1100101110000000000000000111111111100000111111111111111100000000
33589,36539,17.843162,0C6,8,0111110101011111100000000000000010000000000000011011111001100100
26957,36540,17.843398,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23289,36541,17.843646,17E,8,100011111111
29966,36542,17.843881,20C,8,1111100011111111111100100001000011111111111100000000000000000000
20598,36543,17.844129,211,8,0100011000000000111111111111111100001010000000000000000011101011
39941,18302,17.844139,352,5,1001100100010000101100110101001010001000
3732,36544,17.844375,242,8,0000000000000000111111111110111111111110000000000000110100000000
51167,7311,17.844442,563,3,001101000000000000000000
35783,7299,17.844452,1A0,2,111000011111110
11261,36546,17.844766,29C,8,0000000000000000000000000000000011111111111111110000000000000000
2539,36547,17.845003,354,8,0
18479,36549,17.845782,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13655,36551,17.846235,189,8,0011001000000010110001110011110010110000110000100000000000000000
51771,36553,17.847678,41D,4,01101011111111001010010000000000
50563,3669,17.847679,511,8,0101001000011001110100000011000110010011001000000000000000100010
48369,18321,17.848396,2C6,7,10110110001100100000100000000000000001101111011000000100
44147,18229,17.84945,357,6,010011010100000100000000000000000101000000000000
36991,36658,17.850687,671,2,10000100000000
46338,36597,17.851266,45C,7,01010110000000000000000000000000111111100000000000000000
40915,36641,17.852358,653,5,0110111000010000000100000000000000000000
8533,36555,17.85272,12E,8,1100101110000000000000100111111111110000111111111111111100000000
33590,36557,17.853156,0C6,8,0111110101011111100000000000000010000000000000011010000010000010
26958,36558,17.85338,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23290,36559,17.85364,17E,8,100011111111
29967,36560,17.853886,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15774,36561,17.854132,29A,8,11111111
10248,36563,17.854562,2C2,8,0000011100111011000000000000000000000000000000000000000000000000
480,36564,17.854707,2B9,3,110111100010011100000000
9946,36566,17.855146,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
13656,36569,17.85582,189,8,0011001000000010110001110011110010110000110000100000000000000000
18480,36571,17.856266,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
41519,36525,17.856428,552,3,011010100000100001000000
45735,36567,17.856434,303,8,0111111000000000000000000000100100110000000110011111000011000110
38803,36645,17.856437,204,4,01001110011010001001101100000000
35303,36573,17.856597,4DE,3,110000000000000000000000
48370,36535,17.858395,2C6,7,10101101111111111111111111111111111111111111111111110000
5832,36574,17.85841,217,8,1111111111111111000000110000000000000000000000000000000001100000
44148,36524,17.859484,357,6,110100010000110000001110000000000000000011110000
42122,36610,17.85998,666,5,0011100000110100000000000000000000010000
37952,36514,17.86019,392,6,011011110000000000000110000000000000000000000000
36387,36532,17.860451,668,3,000100100000000000000000
4818,36577,17.861237,657,2,1100000011000000
8534,36578,17.862765,12E,8,1100101110000000000000100111111111110000111111111111111100000000
33591,36580,17.863204,0C6,8,0111110101011111100000000000000010000000000000011010001010000000
26959,36581,17.86344,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23291,36582,17.863688,17E,8,100011111111
29968,36583,17.863934,20C,8,1111100011111111111100100001000011111111111100000000000000000000
39942,36589,17.864166,352,5,0101100001011101000000000000000000111110
20599,36584,17.86417,211,8,0100011000000000111111111111111100001010000000000000000011101010
3733,36585,17.864416,242,8,0000000000000000111111111110111111111110000000000000110100000000
11262,36587,17.864808,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1970,36588,17.8649,218,1,10011000
13657,36591,17.865536,189,8,0011001000000010110001110011110010110000110000100000000000000000
49960,36615,17.865789,575,3,100011100011111001000100
18481,36593,17.86597,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
25055,36594,17.86621,2BC,8,1001010011000111111000100011110111001010101110111101111110101100
48371,18341,17.868394,2C6,7,10110110001100100000100000000000000001101111011000000100
44149,18248,17.869517,357,6,010011010100001000000000000000011010011000000000
6625,36599,17.871234,4AC,5,0001000010010001010011010010000001100000
8535,36600,17.872761,12E,8,1100101010000000000000000111111111110000111111111111111100000000
33592,36602,17.873198,0C6,8,0111110101011111100000000000000010000000000000011010010001111110
26960,36603,17.873434,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23292,36604,17.873682,17E,8,100011111111
29969,36605,17.873927,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15775,36606,17.874174,29A,8,111111110
1198,36609,17.874792,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
18482,36611,17.875767,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13658,36613,17.876228,189,8,0011001000000010110001100011110010110000110000100000000000000000
5833,36616,17.878321,217,8,1111111111111111000000110000000000000000000000000000000001100000
48372,36576,17.878393,2C6,7,10101101111111111111111111111111111111111111111111110000
44150,36565,17.879551,357,6,110100010000110000001110000000000000000011110000
780,36621,17.881987,3B7,6,001100111111111101000001010011110111111101000110
8536,36622,17.882721,12E,8,1100101010000000000000000111111111110000111111111111111100000000
33593,36624,17.883147,0C6,8,0111110101011111100000000000000010000000000000011010011001111100
26961,36625,17.883383,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23293,36626,17.883631,17E,8,100011111111
29970,36627,17.883878,20C,8,1111100011111111111100100001000011111111111100000000000000000000
20600,36628,17.884113,211,8,0100011000000000111111111111111100001010000000000000000011101011
39943,18343,17.884193,352,5,1001100100010000101100110101001010001000
3734,36629,17.88436,242,8,0000000000000000111111111110111111111110000000000000110100000000
11263,36631,17.884751,29C,8,0000000000000000000000000000000011111111111111110000000000000000
2540,36632,17.885001,354,8,0
37953,14664,17.885204,392,6,000001010000000011100000111111111111111000000001
18483,36633,17.885797,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13659,36635,17.886245,189,8,0011001000000010110001110011110010100000110000100000000000000000
4521,36637,17.886694,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
21391,36639,17.8871,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
48373,18361,17.888392,2C6,7,10110110001100100000100000000000000001101111011000000100
1641,36643,17.888818,5DA,8,0011101001100111000000000000000010011001001001001011011100100000
35001,36644,17.889062,648,8,0000000000000000000000000111111011111100011111101111110000000110
24698,36646,17.889452,66A,8,0000000011111110000000000011101100111011110000000000000000000000
44151,18267,17.889584,357,6,010011010100001000000000000000100111001000000000
8537,36647,17.892731,12E,8,1100101001111111111111110111111111110000111111111111111100000000
33594,36649,17.893157,0C6,8,0111110101011111100000000000000010000000000000011010100001111010
26962,36650,17.893393,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23294,36651,17.893641,17E,8,100011111111
29971,36653,17.894006,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15776,36654,17.894252,29A,8,1011111101
51168,36657,17.894426,563,3,001100100011101010000000
35784,36652,17.894436,1A0,2,100010011110000
18484,36659,17.89598,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13660,36661,17.896428,189,8,0011001000000010110001110011110010100000110000100000000000000000
51772,36642,17.897671,41D,4,00010001111100010010000000011011
50564,36640,17.897673,511,8,1100010000000000010110001101101000010100001001111110100010000101
5834,36663,17.898383,217,8,1111111111111111000000110000000000000000000000000000000001100000
48374,36618,17.898391,2C6,7,10101101111111111111111111111111111111111111111111110000
44152,36608,17.899618,357,6,110100010000110000001110000000000000000011110000
36992,36596,17.900689,671,2,1110111100000010
46339,30176,17.90141,45C,7,10100100011000100000101011100010000000000000000000000001
40916,36507,17.902365,653,5,0000100100000000000000010110100000000000
8538,36666,17.902727,12E,8,1100101001111111111111110111111111110000111111111111111100000000
33595,36668,17.903153,0C6,8,0111110101011111100000000000000010000000000000011010101001111000
26963,36669,17.90339,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23295,36670,17.903638,17E,8,100011111111
29972,36671,17.903884,20C,8,1111100011111111111100100001000011111111111100000000000000000000
20601,36672,17.90412,211,8,0100011000000000111111111111111100001010000000000000000011101011
39944,36676,17.90422,352,5,0101100001011101000000000000000000111110
3735,36673,17.904366,242,8,0000000000000000111111111110111111111110000000000000110100000000
11264,36675,17.904757,29C,8,0000000000000000000000000000000011111111111111110000000000000000
18485,36677,17.905179,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13661,36679,17.905627,189,8,0011001000000010110001100011110010100000110000100000000000000000
41520,36530,17.906446,552,3,100001010000000000000100
45736,36531,17.906452,303,8,1011010101011001010111111110000100010100011001011000011000000000
38804,36572,17.906455,204,4,10000100110000000000000000000000
16578,36681,17.90676,350,8,1100011100100011010111010110010000010100110010001001010010000101
48375,18380,17.908391,2C6,7,10110110001100100000100000000000000001101111011000000100
44153,18285,17.909651,357,6,010011010100001000000000000000110011111000000000
42123,36548,17.910149,666,5,0110011010000000000000000000000000000000
37954,36619,17.910218,392,6,011011110000000000000110000000000000000000000000
36388,36620,17.91048,668,3,101010110100000000000000
8539,36683,17.912721,12E,8,1100101010000000000000000111111111110000111111111111111100000000
33596,36685,17.913146,0C6,8,0111110101011111100000000000000010000000000000011010110001110110
26964,36686,17.913382,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23296,36687,17.91363,17E,8,100011111111
29973,36688,17.913876,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15777,36689,17.914125,29A,8,1111111100
18486,36692,17.915299,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
