,Unnamed: 0,ts,ID,DLC,bin
7743,51741,25.252651,12E,8,1100101010000000000000000111111111110000111111111111111100000000
32487,51743,25.253067,0C6,8,0111110110001010011111111111011010000000000000011010100001011010
14613,51744,25.253314,29A,8,1011111101
26157,51745,25.25355,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22489,51746,25.253798,17E,8,100011111111
29166,51747,25.254044,20C,8,1111100011111111111100100001000011111111111100000000000000000000
43333,25774,25.254113,357,6,000101100100000000000000000000011000000100000000
8792,51749,25.254477,2C2,8,0000000100111011000000000000000000000000000000000000000000000000
12866,51751,25.254927,189,8,0011001000000010110001110011110010110000110000100000000000000000
17679,51753,25.255373,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
720,51755,25.255806,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
8490,51756,25.256054,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
4973,51758,25.256608,217,8,1111111111111111000000110000000000000000000000000000000001100000
